what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1410103494670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410103502037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103503277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103527720
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410103531337
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1410103533657
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410103536872
closed,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1410103537922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410103569964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410103610835
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1410103612549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410103651114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103654204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103656969
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410103663577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410103670693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410103677881
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1410103679903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410103683190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410103687419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103689304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103702674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103706885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103721661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410103724446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410103725926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103727069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103728961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410103731755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103732886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103735234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410103736337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410103737862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1410103741147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410103743099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410103743450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103744559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103746848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410103752507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103754191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103757283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410103758447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410103758860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103760035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103778573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410103779349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410103779710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410103779903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410103780305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410103780493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410103781110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410103782270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410103787223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103788447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103793776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410103795733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103797413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103852081
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1410103852297
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410103854802
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410103855343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410103870319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103872410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103909014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410103911692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103912891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103916362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410103921075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103922569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103930796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410103932411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410103933683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104004207
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1410104004304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104009430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104022448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104032096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104033618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104038341
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410104038431
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1410104044958
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410104044958
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410104046063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104051593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104053058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104094802
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410104102377
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1410104103487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104120736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104122054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104125078
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1410104127445
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1410104127736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1410104128222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410104129700
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1410104131196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410104133198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410104135401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104145663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104147539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104150073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104152779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104153919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104156026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104157408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104158646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104162716
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410104162827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104163758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104165247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104168728
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1410104168812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104174094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104175546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104196922
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1410104203788
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1410104204210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410104204816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410104207513
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1410104213924
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1410104215779
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1410104216191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410104216573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410104217814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104221955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104223321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104230301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104236516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104237630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104243087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104247955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104249087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104252859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104254295
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1410104259703
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1410104260847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104262713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104265107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104271170
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1410104275468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1410104276505
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1410104277146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410104277565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104278438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104282398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104284060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104285955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410104286292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410104286660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410104286979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104287738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104288839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104290885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104292658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104303282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104311347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104312669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104319317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1410104320863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410104324226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104324670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104325692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104351899
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410104355539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410104359284
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410104364802
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1410104367924
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1410104368011
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1410104374843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104380872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1410104380892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104388401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104394648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104410503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104422625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1410104422650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104427113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410104430875
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410104433041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410104438394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104446947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104449608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104461458
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410104472172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410104480840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410104481453
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410104483451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410104486546
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410104487933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410104488790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104494777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104497985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410104524674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104534607
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410104535585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104539975
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1410104541364
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410104569424
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410104571249
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410104571271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410104580583
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410104581762
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1410104583405
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410104584102
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410104585071
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410104589214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410104601507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104613520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410104622203
