what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1410111044668
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1410111044999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410111045556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410111046078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111047622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111050588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111053505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111079175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410111083880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111085016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410111085611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111086662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111088444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111089990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111092036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410111102153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111103311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111106934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111108951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111110438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410111110867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410111111673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111112664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111117420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111126332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111152590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111156098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111162541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1410111175104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111177800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410111178052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111180354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111227942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111235422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111238022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111241165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111242431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410111245788
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1410111255389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410111258810
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1410111262503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111266953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111268087
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1410111278369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111279274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111280599
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1410111281503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410111281841
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1410111284956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111288158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111291240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410111295908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410111299706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111303517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111306375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111338605
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410111342109
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410111342654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111348712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111350894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111352309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111357665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111360861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111362510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111366931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111370522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410111373988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111375826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111376597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111377731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111382107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111383633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111386611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111387517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111391429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111392652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111394361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111395180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111396657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111397502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111401542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111402117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111410439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111414367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111416501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111417039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111419920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410111420576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111424404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111437152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410111463713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111465224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111474511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410111477134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111478479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111512914
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1410111534706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111536806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111712298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111715639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111718179
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410111719483
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410111721416
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1410111726883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410111728153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111738107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111751124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410111763520
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410111766645
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1410111771786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111772206
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1410111789561
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1410111807014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410111807783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111809935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111820333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111826787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410111827589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111828762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111846607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410111851920
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1410111854856
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1410111855199
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1410111859725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410111860069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111861554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111862819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410111866037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111870447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111879906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1410111892489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410111893973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410111894291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111895340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111904731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111907551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111917501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111922349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111934072
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1410111944086
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1410111945337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111947837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111950638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111956238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111959365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410111964156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112110704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112115891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112116927
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410112119802
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410112119823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112121311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112132763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410112134603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410112138535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112142107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112180740
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1410112182820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112229160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112236448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112254032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112257951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410112272370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112273792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112277686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410112281951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112283241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112298313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410112300604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410112319485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112321290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112324654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410112328817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112330207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112340709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410112353905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112355285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112357578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112362322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112363711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410112410087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410112416978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410112420065
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1410112435562
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1410112439708
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1410112443421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410112443895
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1410112444711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410112445047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410112447262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112448501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112450879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410112456346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410112472025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112473310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112476792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410112478263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112479517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112524681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112534236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112536611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410112548991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410112554371
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1410112559932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410112564023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410112571408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112572854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112610938
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410112611031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410112620023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112621225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112667888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410112683657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112685282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112722031
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1410112731499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112734604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1410112734632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112736480
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1410112736549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112737573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112738985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410112744452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410112750163
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1410112752675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410112757750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112759633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112766544
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410112766628
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1410112769944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410112770861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410112773225
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1410112779004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410112779344
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1410112784044
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1410112803024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112820760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410112822583
