what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410444416048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410444448663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410444466053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410444469926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410444575221
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410444575248
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410444575460
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410444575496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410444581582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410444682602
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1410444685516
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1410444697720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410444697999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410444699126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410444751986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410444754519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410444760595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410444799694
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1410444814387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410444815333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410444819188
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1410444829919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410444830484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410444834904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410444852005
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410444861065
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410444865760
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410444866023
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410444944091
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410444946748
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410444946778
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410444950800
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410444951032
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410444951064
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410444953002
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410444953222
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410444953251
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410444958567
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410444958782
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410444984345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410444991844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445028439
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410445028507
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410445028563
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410445031023
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445031353
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410445034854
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1410445037623
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1410445037683
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410445038602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445040532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410445042974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445044143
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1410445044157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1410445044157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445047056
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410445048754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445048783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410445048802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445054582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410445057314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410445081303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445082098
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445082952
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410445088453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445090594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410445091723
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1410445111880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445112441
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1410445112779
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445112851
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445112896
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1410445113245
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445116768
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445125588
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445127819
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445128431
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445128432
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445129808
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445130888
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445131738
closed,editor,com.spket.xml,1.6.19,"com.spket.xml.editor.xmlEditor",1410445133249
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410445135021
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410445136119
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410445141893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445142093
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410445142884
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445143095
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445143127
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1410445147943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410445149152
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445150190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410445153587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445161259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445164737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410445165100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410445166788
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1410445170717
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1410445170751
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1410445170773
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445181287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445194515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445314381
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410445318848
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1410445322589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410445326001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445326797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445642787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445643831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445838445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445841086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445842938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445846121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445847540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445852722
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410445855271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445860075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410445867391
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410445868340
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445869018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410445871668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410445876191
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445879842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410445889918
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410445891878
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445894048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410445898335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410445901406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410445907713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445922290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445922391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410445925297
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1410445927787
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410445932189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410445939494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446058685
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1410446060819
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1410446068868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410446073301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410446074603
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1410446076318
error,log,,,"Errors occurred during the build.",1410446076328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446076339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446078295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410446081221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410446087280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410446087988
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410446089105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1410446089787
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1410446091049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410446092299
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1410446094598
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1410446099954
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1410446101423
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1410446102209
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1410446102657
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1410446103434
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1410446105126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446115485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446149975
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1410446150010
error,log,,,"Unexpected runtime error while computing a text hover",1410446150582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410446151937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446153380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446234237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410446235499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410446239582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446241512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446348511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410446348892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410446349333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410446349707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410446350050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410446350422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410446350660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410446355898
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1410446365182
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1410446370132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410446372857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446375679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446418532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410446421226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446422590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446477521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410446482196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446486902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446491160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410446492569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410446499526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446502721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446527599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410446532319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410446535906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1410446536482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446538804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446664070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446664968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446690929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446702208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446718741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446747572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446829045
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410446829108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410446837527
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1410446838509
error,log,,,"Errors occurred during the build.",1410446838516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446838526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446841189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446843827
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1410446844157
started,bundle,com.objectaid.uml.cls.java,1.1.4,"com.objectaid.uml.cls.java",1410446844201
started,bundle,com.objectaid.uml.java,1.1.4,"com.objectaid.uml.java",1410446844270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446844419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446844432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410446844632
