what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956409800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956414754
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1407956424886
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407956427090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956437410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956444255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1407956444268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956448076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956454935
started,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook",1407956461312
started,bundle,org.eclipse.datatools.sqltools.common.ui,1.0.0.v201107221520,"org.eclipse.datatools.sqltools.common.ui",1407956461379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956461525
started,bundle,org.eclipse.datatools.sqltools.sql,1.0.1.v201110050515,"org.eclipse.datatools.sqltools.sql",1407956489873
started,bundle,org.eclipse.datatools.sqltools.editor.core.ui,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core.ui",1407956489897
started,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1407956489939
started,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1407956489940
started,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.debugger.core",1407956490091
started,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1407956490096
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1407956490350
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1407956490438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956490473
activated,perspective,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201107221520,"org.eclipse.datatools.sqltools.sqleditor.perspectives.EditorPerspective",1407956494856
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1407956496803
started,bundle,org.eclipse.datatools.connectivity.oda,3.3.3.v201110130935,"org.eclipse.datatools.connectivity.oda",1407956501322
started,bundle,org.eclipse.datatools.enablement.oda.ws.ui,1.2.3.v201112061438,"org.eclipse.datatools.enablement.oda.ws.ui",1407956501367
started,bundle,org.eclipse.datatools.enablement.oda.ws,1.2.3.v201112061438,"org.eclipse.datatools.enablement.oda.ws",1407956501453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956501511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956534018
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1407956534753
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1407956538314
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1407956539929
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1407956541588
started,bundle,org.eclipse.datatools.sqltools.plan,1.0.0.v201107221520,"org.eclipse.datatools.sqltools.plan",1407956545119
started,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1407956545187
opened,view,org.eclipse.datatools.sqltools.plan,1.0.0.v201107221520,"org.eclipse.datatools.sqltools.plan.planView",1407956546054
activated,view,org.eclipse.datatools.sqltools.plan,1.0.0.v201107221520,"org.eclipse.datatools.sqltools.plan.planView",1407956546066
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1407956546233
closed,view,org.eclipse.datatools.sqltools.plan,1.0.0.v201107221520,"org.eclipse.datatools.sqltools.plan.planView",1407956546253
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1407956547731
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.2.v201110010535,"org.eclipse.datatools.sqltools.result.resultView",1407956549197
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.BookmarkView",1407956550013
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.BookmarkView",1407956550034
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.2.v201110010535,"org.eclipse.datatools.sqltools.result.resultView",1407956551008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956561249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956586593
opened,view,org.eclipse.datatools.sqltools.plan,1.0.0.v201107221520,"org.eclipse.datatools.sqltools.plan.planView",1407956586765
activated,view,org.eclipse.datatools.sqltools.plan,1.0.0.v201107221520,"org.eclipse.datatools.sqltools.plan.planView",1407956586775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1407956586779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1407956586779
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1407956595553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956638483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956644412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956655563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956690395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956692905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956695403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956702580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956703576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956710246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956712031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407956771103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956796195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956820126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1407956820138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1407956820138
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1407956820727
activated,perspective,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201107221520,"org.eclipse.datatools.sqltools.sqleditor.perspectives.EditorPerspective",1407956822593
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1407956825018
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1407956828061
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407956835028
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.2.v201110010535,"org.eclipse.datatools.sqltools.result.resultView",1407956839684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956839992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956841146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956843835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956846863
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1407956848310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1407956858122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1407956859715
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1407956885856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407956889142
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407956891377
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.2.v201110010535,"org.eclipse.datatools.sqltools.result.resultView",1407956894005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956894364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407956894436
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1407956896028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1407956899484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1407956901052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1407956901605
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1407956913088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957316174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957361329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407957423899
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407957429454
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.2.v201110010535,"org.eclipse.datatools.sqltools.result.resultView",1407957432607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957432968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957435747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957446078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957469700
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1407957473964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407957476930
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407957478880
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.2.v201110010535,"org.eclipse.datatools.sqltools.result.resultView",1407957480172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957480476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957484126
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1407957484965
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407957491307
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.2.v201110010535,"org.eclipse.datatools.sqltools.result.resultView",1407957492529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957492818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957493638
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1407957503421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407957506746
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407957508144
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.2.v201110010535,"org.eclipse.datatools.sqltools.result.resultView",1407957510320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957510612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957511746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957521819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957526005
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1407957527145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957531104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957532872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407957533748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1407957536026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407957536776
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407957537660
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.2.v201110010535,"org.eclipse.datatools.sqltools.result.resultView",1407957538755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957539045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957540001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957553612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957554885
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1407957555945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407957558188
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407957559388
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.2.v201110010535,"org.eclipse.datatools.sqltools.result.resultView",1407957560356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957560645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957561751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957572177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957596997
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1407957603739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407957609130
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407957610851
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1407957613589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407957630512
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407957632422
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.2.v201110010535,"org.eclipse.datatools.sqltools.result.resultView",1407957633593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957633885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957639064
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1407957642249
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.2.v201110010535,"org.eclipse.datatools.sqltools.result.resultView",1407957645116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957652510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957669773
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1407957677066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407957681101
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201107221520,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSQLAction",1407957691368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957691657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957693976
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1407957699963
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1407957700010
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.2.v201110010535,"org.eclipse.datatools.sqltools.result.resultView",1407957701239
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1407957702067
started,bundle,org.eclipse.emf.ecore.edit,2.7.1.v20120130-0943,"org.eclipse.emf.ecore.edit",1407957702163
started,bundle,org.eclipse.datatools.modelbase.sql.edit,1.0.1.v201107221519,"org.eclipse.datatools.modelbase.sql.edit",1407957702174
activated,perspective,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201107221520,"org.eclipse.datatools.sqltools.sqleditor.perspectives.EditorPerspective",1407957704314
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.BookmarkView",1407957705699
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.2.v201110010535,"org.eclipse.datatools.sqltools.result.resultView",1407957706302
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1407957707824
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201107221520,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSQLAction",1407957709053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957709347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957710242
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201107221520,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSQLAction",1407957714717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957714999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957716596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957725669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957737345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407957741681
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201107221520,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSQLAction",1407957745892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957746175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957747553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957750218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407957789167
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.2.v201110010535,"org.eclipse.datatools.sqltools.result.resultView",1407957795280
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1407957812046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1407957813420
