what,kind,bundleId,bundleVersion,description,time
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1408186705575
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1408186705575
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1408186705575
java.vm.specification.version,sysinfo,,,"1.7",1408186705575
java.vm.vendor,sysinfo,,,"Oracle Corporation",1408186705575
java.vm.version,sysinfo,,,"24.65-b04",1408186705575
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1408186707589
started,bundle,com.objectaid.uml,1.1.4,"com.objectaid.uml",1408186709126
started,bundle,com.objectaid.uml.cls,1.1.4,"com.objectaid.uml.cls",1408186710472
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1408186710649
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1408186712927
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1408186712964
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1408186713614
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1408186713730
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1408186714467
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1408186714517
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1408186714518
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1408186714563
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1408186714740
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1408186714815
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1408186714986
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1408186715094
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1408186715369
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1408186715397
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1408186715493
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1408186715583
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1408186715803
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1408186715833
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1408186717139
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1408187003886
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1408187200519
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1408187200591
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1408187200913
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1408187200973
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1408187201036
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1408187201046
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1408187201077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408187217301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408187218047
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1408187220170
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1408187220220
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1408187220719
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408187220781
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408187220800
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.301.v20111010_1242,"org.eclipse.jst.server.tomcat.core",1408187220803
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1408187223802
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1408187223822
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1408187223824
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1408187224775
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1408187224934
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1408187225294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408187226345
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408187227478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408187227493
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408187227519
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408187230230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188003929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188008620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188009440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188083801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188085892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188134158
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408188135137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408188137513
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1408188145694
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1408188147146
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1408188147361
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408188147488
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408188147952
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1408188148312
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1408188156513
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1408188156540
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1408188156560
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408188161251
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408188161550
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408188161645
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408188172967
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408188174834
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1408188179415
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1408188182225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408188182709
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1408188187647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188192733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188195563
executed,command,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.searchTargetRepositories",1408188195571
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408188200450
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408188202833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188204846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188206074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188207181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188217928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188226193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188254603
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408188259516
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1408188259988
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1408188260009
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1408188260070
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1408188260070
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1408188260358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188261654
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1408188263735
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1408188263807
started,bundle,org.eclipse.wst.common.modulecore.ui,1.0.102.v201201262000,"org.eclipse.wst.common.modulecore.ui",1408188265345
started,bundle,org.eclipse.jst.common.ui,1.0.101.v201201262000,"org.eclipse.jst.common.ui",1408188265472
started,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1408188289414
started,bundle,com.spket.js.xpc,1.6.6,"com.spket.js.xpc",1408188303121
started,bundle,com.spket.ui,1.6.23,"com.spket.ui",1408188303129
started,bundle,com.spket.as.core,1.6.17,"com.spket.as.core",1408188303171
started,bundle,com.spket.js,1.6.23,"com.spket.js",1408188303180
started,bundle,com.spket.core,1.6.18,"com.spket.core",1408188303285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188311938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1408188311958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188314993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188337919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188353136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188359877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188361177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188361264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1408188361333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188364998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188425142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1408188425206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188428140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188445856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1408188445929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408188448471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188451333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188537989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1408188538050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408188540152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188542793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188560194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1408188560274
started,bundle,com.spket.xml,1.6.19,"com.spket.xml",1408188560444
started,bundle,com.spket.mime,1.6.19,"com.spket.mime",1408188560445
started,bundle,com.spket.laszlo,1.6.19,"com.spket.laszlo",1408188560447
started,bundle,com.spket.svg,1.6.6,"com.spket.svg",1408188560478
started,bundle,com.spket.xul,1.6.6,"com.spket.xul",1408188560480
started,bundle,com.spket.ywt,1.6.6,"com.spket.ywt",1408188560482
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408188561622
started,bundle,com.spket.wpfe,1.6.6,"com.spket.wpfe",1408188562303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188566574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188571248
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1408188576812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188579838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188691974
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408188693545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408188694270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188696155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188706300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1408188706370
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408188708163
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408188709078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408188709563
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408188710463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408188710736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408188722554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408188723456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408188723948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188726244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188762710
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408188763906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408188764478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188766160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188777570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1408188777637
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408188781951
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408188785020
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408188794958
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1408188795365
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408188798800
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1408188803916
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1408188804018
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1408188804033
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1408188804049
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1408188804300
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1408188804386
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408188804453
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408188804703
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408188810930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188818749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188859923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408188864695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188866393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188868807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1408188868820
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408188869661
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408188870825
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408188871138
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1408188873450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188876876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188878338
executed,command,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.searchTargetRepositories",1408188878346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408188881909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408188882591
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408188884067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188887758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188889521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1408188889531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188891632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188893301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1408188893309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188895066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188905792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1408188905875
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408188907868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188911151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188913072
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1408188916541
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1408188918041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408188918750
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408188925740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408188928116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188942507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188943645
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408188943673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188944263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188956231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188962585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188967141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408188969222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188970632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408188970715
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1408188970735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408188971796
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1408188974526
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1408188981699
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1408188985121
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1408188991458
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408188994462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408189000001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408189030563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1408189030571
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408189031675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408189038994
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408189056329
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408189056538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408189066738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408189067667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408189118514
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408189119733
